2018-10-02T19:50:13Z, 59, NTP, Adjust, -20
2018-10-03T00:23:12Z, 58, NTP, Adjust, -5
2018-10-03T04:56:16Z, 58, NTP, Adjust, 5
2018-10-03T09:29:20Z, 58, NTP, Adjust, -5
2018-10-03T14:02:25Z, 58, NTP, Adjust, 5
2018-10-03T18:57:33Z, 58, NTP, Adjust, 15
2018-10-04T03:41:39Z, 58, NTP, Adjust, 5
2018-10-04T08:14:44Z, 58, NTP, Adjust, 5
2018-10-04T12:47:49Z, 58, NTP, Adjust, -5
2018-10-04T17:21:03Z, 59, NTP, Adjust, -25
2018-10-04T22:16:00Z, 59, NTP, Adjust, -5
2018-10-05T02:27:05Z, 59, NTP, Adjust, -5
2018-10-05T07:22:14Z, 58, NTP, Adjust, 10
2018-10-05T11:33:15Z, 58, NTP, Adjust, 15
2018-10-05T16:06:14Z, 59, NTP, Adjust, 5
2018-10-05T20:39:18Z, 59, NTP, Adjust, -5
2018-10-06T01:12:22Z, 58, NTP, Adjust, -5
2018-10-06T05:45:25Z, 58, NTP, Adjust, -5
2018-10-06T10:18:28Z, 58, NTP, Adjust, 5
2018-10-06T14:51:31Z, 58, NTP, Adjust, 5
2018-10-06T19:24:36Z, 58, NTP, Adjust, -5
2018-10-06T23:57:40Z, 58, NTP, Adjust, 5
2018-10-07T04:30:43Z, 58, NTP, Adjust, 5
2018-10-07T09:21:29Z, 58, NTP, Adjust, 5
2018-10-07T13:36:55Z, 58, NTP, Adjust, -5
2018-10-07T18:09:58Z, 59, NTP, Adjust, -5
2018-10-07T23:05:18Z, 59, NTP, Adjust, -5
2018-10-08T07:49:16Z, 58, NTP, Adjust, 10
2018-10-08T12:22:17Z, 58, NTP, Adjust, 5
2018-10-08T16:55:21Z, 59, NTP, Adjust, -5
2018-10-08T21:46:01Z, 59, NTP, Adjust, -5
2018-10-09T02:01:30Z, 59, NTP, Adjust, 5
2018-10-09T06:56:19Z, 58, NTP, Adjust, -5
2018-10-09T15:40:48Z, 58, NTP, Adjust, -5
2018-10-09T20:36:09Z, 59, NTP, Adjust, 10
2018-10-10T05:20:02Z, 58, NTP, Adjust, -5
2018-10-10T10:15:20Z, 57, NTP, Adjust, 5
2018-10-10T18:59:13Z, 58, NTP, Adjust, -5
2018-10-10T23:32:17Z, 59, NTP, Adjust, -5
2018-10-11T04:05:22Z, 58, NTP, Adjust, -5
2018-10-11T08:38:28Z, 57, NTP, Adjust, 5
2018-10-11T13:11:33Z, 57, NTP, Adjust, 10
2018-10-11T17:44:34Z, 57, NTP, Adjust, 5
2018-10-11T22:40:36Z, 59, NTP, Adjust, 5
2018-10-12T03:14:28Z, 58, NTP, Adjust, -5
2018-10-12T11:58:21Z, 57, NTP, Adjust, -5
2018-10-12T16:31:34Z, 57, NTP, Adjust, -5
2018-10-12T21:04:39Z, 59, NTP, Adjust, -5
2018-10-13T01:59:59Z, 58, NTP, Adjust, -5
2018-10-13T06:10:52Z, 58, NTP, Adjust, 10
2018-10-13T11:06:12Z, 58, NTP, Adjust, 10
2018-10-13T19:50:03Z, 60, NTP, Adjust, -5
2018-10-14T00:23:07Z, 59, NTP, Adjust, -5
2018-10-14T04:56:10Z, 59, NTP, Adjust, -5
2018-10-14T09:29:16Z, 58, NTP, Adjust, -5
2018-10-14T14:02:20Z, 58, NTP, Adjust, 5
2018-10-14T18:57:40Z, 59, NTP, Adjust, 5
2018-10-15T03:41:51Z, 58, NTP, Adjust, 10
2018-10-15T08:14:59Z, 57, NTP, Adjust, -5
2018-10-15T12:48:04Z, 56, NTP, Adjust, -5
2018-10-15T17:21:57Z, 55, NTP, Adjust, 5
2018-10-15T21:55:44Z, 55, NTP, Adjust, 10
2018-10-16T02:30:56Z, 54, NTP, Adjust, 5
2018-10-16T07:06:55Z, 54, NTP, Adjust, 5
2018-10-16T11:39:58Z, 53, NTP, Adjust, -5
2018-10-16T16:34:53Z, 53, NTP, Adjust, -5
2018-10-16T20:46:10Z, 53, NTP, Adjust, -5
2018-10-17T01:36:42Z, 53, NTP, Adjust, -5
2018-10-17T05:52:17Z, 53, NTP, Adjust, 5
2018-10-17T10:25:25Z, 53, NTP, Adjust, 10
2018-10-17T14:58:28Z, 53, NTP, Adjust, 5
2018-10-17T19:31:39Z, 54, NTP, Adjust, -20
2018-10-18T00:04:38Z, 54, NTP, Adjust, -5
2018-10-18T04:55:12Z, 54, NTP, Adjust, 5
2018-10-18T09:10:55Z, 53, NTP, Adjust, 5
2018-10-18T13:43:58Z, 53, NTP, Adjust, 5
2018-10-18T18:17:02Z, 54, NTP, Adjust, 5
2018-10-18T22:50:07Z, 54, NTP, Adjust, 5
2018-10-19T03:23:15Z, 54, NTP, Adjust, -15
2018-10-19T07:56:14Z, 54, NTP, Adjust, -5
2018-10-19T12:51:11Z, 54, NTP, Adjust, -5
